date,open,high,low,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower,close
2021-10-05,1.7094293695784117,1.7556058737619518,1.7511161499685504,-0.20245711618972428,0.0,-0.02075689697621009,0.8544901155549226,-0.8340359064648104,-0.04163759927920658,-0.16797677281901532,-0.6298258805271867,-0.8263403318134118,0.31997566188803955,1.4217033195909203,-1.111903041762341,-1.6156199077150823,2.2652334133749195,2.4739581922137783,-1.2251497004199292,-1.0324620539582654,0.9660094166347668,1.005957041553181,-0.41854153900238167,0.7128514556008559,0.4042489328786887,2.0533794423802108,0.6588903703857014,1.2772261068036008,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.358892818738839,1.6988413820490045,1.7024097639765696,1.7662670264167366,1.7652885719476097,1.7205061472884808,1.8475741936083725,1.7222877899320816,1.7137645041711695,1.8158428896450431,1.667672833719185,1.7422425975294646,1.7968746288039057,1.7350705804607254,1.8147505518933467,0.2706073253469856,1.5391593888077975,1.754120359161226,1.8558361098377203,1.560313176531421,1.0985024308544526,1.0965181721013695,0.3523794617969536,-1.3080698360108056,-1.2017161513615133,-0.5999327076164085,1.8893570846876602,1.8567090673764135,1.9188210817007934,135.68701171875
2021-10-06,1.729404376502122,1.7702342593512979,1.765624663755713,-0.6704567164079985,0.0,-0.02075689697621009,0.24482612692849054,-1.4618126205879152,-0.5303170049496878,0.6183210305990148,-1.4132237942927173,-0.8263403318134118,0.3365438571379252,1.4423587639264641,-1.0101810861398826,-1.531473068979009,2.503025369485228,2.5280997927006785,-1.2519737485876088,-1.0450649026337342,0.8901027531922785,0.924905040506348,-0.42349400760219075,0.594591122261066,0.3313065274453841,1.8133534805327924,0.648942042221557,1.2256178685410115,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.3189750896100707,1.7654254345158822,1.783204613969851,1.7246441407970754,1.711196495756085,1.725749089673359,1.800340792394435,1.7574838843392988,1.7518691521893885,1.761636989337473,1.7529495237227735,1.7569876030546823,1.7542226133892547,1.7531800473746277,1.8070769402731655,0.6822686099930848,1.4212667107208279,1.802469465752617,1.9022292017136766,1.5513521033811355,1.180910092290023,1.0657315740228657,0.4147823056279959,-1.005983343040883,-1.1202072791779036,-0.7203466203414004,1.8806886367318256,1.8433597693645671,1.9154869963454018,137.2252197265625
2021-10-07,1.8460973636462308,1.8340361003719932,1.8825164794382538,-0.6270328729051587,0.0,-0.02075689697621009,0.8206198939645651,0.6905646849770151,-0.1610925651097687,-0.18715476802433315,0.1112262000618286,-0.8263403318134118,0.35205471845418734,1.4843068087604547,-1.0949493824919312,-1.5735464883470454,2.414159387607522,2.544720091509479,-1.1715016040845703,-0.9694478105809201,0.9443217985083417,0.9678464980146037,-0.40946201323606546,0.6227483444848226,0.39808478594066143,1.625225023949681,0.6887353548781345,1.303030225934895,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.12470880785006536,1.8088670351856144,1.7019450690094742,1.7055446334220596,1.7311765649046014,1.7683995288743872,1.7236810900148287,1.7721166142442755,1.7254076028493064,1.7168197526266333,1.7674620535285603,1.6707708829136292,1.7454063388688046,1.78447062954754,1.8014568473822379,0.978935309411065,1.240820285457232,1.8673551103025636,1.9264731255194543,1.372218242449598,1.4683899801732998,0.8781123896302615,0.7029264134084878,-0.49419797752358924,-0.9500475549293274,-0.7801472310499983,1.874581387537656,1.8301841352325618,1.9174072520303207,138.88111877441406
2021-10-08,1.8653957817579851,1.8420804127047952,1.8986634144617678,-0.5446090627174627,0.0,-0.02075689697621009,-0.2632271969268694,-0.6546711310010663,1.228928855464045,0.1388711504660696,1.3180824455925106,-0.8263403318134118,0.36651451005408153,1.4745525271392947,-1.086472552856726,-1.5454975421016877,2.4227410686944917,2.518263479239926,-1.1446775559168907,-0.9442421132299821,0.9346194430307304,1.0263542338696023,-0.35581027007146865,0.6433969741155815,0.39397535464864475,1.463045319998723,0.7185803393705676,1.4062467024600738,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.022253303086227035,1.855632430256244,1.76855034179322,1.7863669595370344,1.8478991253117605,1.7142902529418829,1.7289258944903168,1.8359374030383597,1.7606151064798097,1.7549359870459025,1.884386225365265,1.7560749428996376,1.7601564244311978,1.8027549383965529,1.7945990041623974,1.4256691702586932,0.9175480493482756,1.8741636209008026,1.9652171573577597,1.269378139074023,1.6296205178322865,0.7606405633449137,0.8486405482689342,-0.16478987669946216,-0.7761002790586661,-0.7906440745431063,1.8730383089527258,1.8276601048398502,1.9169809937767366,139.4402313232422
2021-10-11,1.8573667300674908,1.8526865017957963,1.8884448019502,-1.0435758006616227,0.0,-0.02075689697621009,-0.6442671898183894,0.33183513404952675,-0.28054753094033075,-0.0912647919977441,0.6193761981800106,-0.8263403318134118,0.4040022236770095,1.439624784754737,-1.086472552856726,-1.5525097786630275,2.6369787985181405,2.4969251000861865,-1.1715016040845703,-0.9946535079318581,1.0247942762932354,1.0848619697246011,-0.22869690934304115,0.5852053815198097,0.36829140907353847,1.463045319998723,0.6887353548781345,1.3804425833287797,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.18591599251417673,1.8714227160643182,1.812005787287611,1.7050797804248983,1.8672024341818136,1.7342766751838337,1.771591481479841,1.8439841043587633,1.7752525797543441,1.728466391597563,1.900537629929404,1.7705921305748331,1.6739100003919174,1.8323847378271794,1.7885075333205616,0.43667684904274284,0.6502447749136867,1.8318284303807508,1.9693795460283787,1.433724106787507,1.3785904651935161,0.9196064979163062,0.5850848871342915,-0.31770478756722215,-0.6841693365762608,-0.7793054743103945,1.8682010205768336,1.8184943579754733,1.9170638564732347,138.5708770751953
2021-10-12,1.8626629388323472,1.8191431960580993,1.8001131220268545,0.026187464613432593,0.0,-0.02075689697621009,-0.08540853357749344,0.8400353311968021,-0.4543002085120574,-1.7213943844497577,-0.5451342141741564,-0.8263403318134118,0.4150292242208114,1.4274145557420261,-1.0186579157750875,-1.489399649610972,2.548927168409646,2.450516684543358,-1.1715016040845703,-0.9946535079318581,1.0122382868516206,1.0907664201319862,-0.22869690934304115,0.5852053815198097,0.36829140907353847,1.3851990621022632,0.6887353548781345,1.3804425833287797,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.1659571279497928,1.8468706789585594,1.8587860864751438,1.7717077038426954,1.8591713477053093,1.8510363500437343,1.7174629880226675,1.8545933432299184,1.8390940567992673,1.7636846007004496,1.8903161888622197,1.887553829812373,1.7592434498410374,1.8347869814842206,1.790254831254006,0.2783699658379452,0.6391226501276961,1.7674516108666765,1.868684891517363,1.3595135951267492,1.3427089573265087,0.8910027399618288,0.6036020905627453,-0.764388581150518,-0.7499053440425821,-0.7843470435380019,1.8595757329337823,1.806747197655967,1.9120075911592667,136.11196899414062
2021-10-13,1.804132999144396,1.7771929057174458,1.8217469388956051,-0.9446206613119876,0.0,-0.02075689697621009,0.3295016809043838,-0.11657680460983372,-1.1275918341024984,-0.9350965810317275,-1.6249529601752932,-0.8263403318134118,0.425391558344225,1.442648380364147,-1.044088404680702,-1.5104363592949905,2.6327979636360217,2.56255015450929,-1.2922098208391277,-1.0702705999846722,1.0122382868516206,1.0864722743811608,-0.24520513800907104,0.6358883815225798,0.4093857219937095,1.527917201579106,0.6688386985498458,1.4578549407226633,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,0.004955620463760946,1.7774269480728622,1.874581404642407,1.8151779273471793,1.8644688986774296,1.8703457968167114,1.7374565086697598,1.821040075852468,1.8471433665514765,1.7783265247610311,1.8019600583523514,1.9037104182510145,1.7737656390642453,1.8348827262044833,1.7993680087698811,0.27578597570789165,0.5305472149282419,1.8030424590052478,1.902658141591004,1.2063593207811072,1.596451371153129,0.7247211163594267,0.8511971172820844,-0.7368592425261545,-0.7298749779971391,-0.7840801057922869,1.849886286004023,1.78148319636144,1.9199910747058928,137.24215698242188
2021-10-14,1.8624940552290465,1.8700980924328674,1.887475838563906,-0.23214365799461484,0.0,-0.02075689697621009,1.3710109948078717,-0.5350946140252368,-0.28054753094033075,-0.05290880158710848,-0.24871338193855028,-0.8263403318134118,0.4350912042211206,1.5289077401636206,-1.1034262121271359,-1.5805587249083852,2.6299781002038185,2.7313029532768125,-1.3458579171744867,-1.0954762973356102,1.0310722710140425,1.1272666590140041,-0.2369510236760555,0.679062788932344,0.4494526770908763,1.761455975268486,0.6290453858932683,1.4578549407226633,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.23188957236693053,1.8093453719916557,1.8500215428100382,1.8619741352367325,1.8059241258675822,1.862312156683241,1.8542576520559586,1.779077327178603,1.857756044530783,1.842187413951064,1.8235998635540718,1.8934856965609275,1.8907676346434341,1.8457432827164428,1.8204680551220271,0.7652490704541852,0.5613783366479355,1.9408151071623034,1.95928034028469,1.009872609068117,2.092391120684809,0.5089775119681713,1.334222408900495,-0.4183077597057442,-0.5016806760487065,-0.7348769581607124,1.8464067292931177,1.7678180412674929,1.9280580875223967,140.80235290527344
2021-10-15,1.922798802556715,1.880690251557716,1.9424874703346597,-0.3264420849042671,0.0,-0.02075689697621009,0.49885278885617046,-1.6710715252956165,0.3384463829089455,0.6950330114202861,-0.10050296582074723,-0.8263403318134118,0.4441314588079485,1.5672645411703428,-1.154287189938365,-1.5805587249083852,2.8999034846869374,2.8025115347353475,-1.2922098208391277,-1.0702705999846722,1.0773011412308966,1.1787964080239106,-0.17752140047834894,0.6846942333770952,0.5234224403471828,1.4500709436826467,0.6986836830422789,1.5610714172478422,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.306402666740631,1.9098913376874598,1.780555680228848,1.8777748249602793,1.8642999722743057,1.8676113921258228,1.8735739567985408,1.872010104734608,1.8241919004715323,1.8502391712401436,1.889346957262719,1.8051012077067252,1.906929789446209,1.8546668631579353,1.8340877992875564,1.093734784240633,0.7576682336910798,1.9706242826896718,1.9208124075175563,0.929556301402766,2.2430030534062175,0.44451674582680956,1.51785185649193,-0.26940889550715974,-0.30728416644273726,-0.653780677787725,1.847210454836891,1.7702969947541678,1.9269618268680462,141.01881408691406
2021-10-18,1.9076414886727293,1.910697992577504,1.951451398730704,-0.9014296534311469,0.0,-0.02075689697621009,0.31256657010920513,-0.6098299371351302,0.012660112461958006,1.0402369251160066,-0.1216758824090048,-0.8263403318134118,0.46700244570394617,1.5847457893488825,-1.16276401957357,-1.5665342517857062,2.921871770199309,2.6904594530126316,-1.332445893090647,-1.1206819946865483,1.0464818944196603,1.1911420770575345,-0.18495010337806256,0.7128514556008559,0.49260170565705563,1.1711218528869984,0.6887353548781345,1.5094631789852526,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.3050720757696723,1.9160045682554785,1.812484276539444,1.8532066109897167,1.9246200025097098,1.8090480037441774,1.8655374634264197,1.8826054095027105,1.7822155490847131,1.8608550761943647,1.944373816488261,1.8267479583127282,1.8967015450740712,1.8764556875380762,1.8598269697968495,1.6424026258140783,0.6114077871357263,2.015303397317846,1.9635944714354006,0.955521579486088,2.283607646688368,0.45415179421635576,1.530403281964238,0.6041359780466219,-0.07243465192380669,-0.5384852903845099,1.8529533305579415,1.7856575918421767,1.9217921309545896,142.42532348632812
2021-10-19,1.9727494468068105,1.9348186592572922,1.9950758796770232,-0.9149341195070971,0.0,-0.02075689697621009,0.5665932320368852,-0.669618195623045,-0.2588284462438649,-0.3597567248721934,0.19591786641485892,-0.8263403318134118,0.4727655255791377,1.623172098300649,-1.1797176788439798,-1.5805587249083852,3.0654418631613405,2.820332291856767,-1.2385617245037686,-1.0450649026337342,1.0972765789789194,1.2217378655321662,-0.18082304621155537,0.75602586301062,0.5758176893204018,1.0413780897262317,0.7583736520271452,1.5094631789852526,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.3862381249981676,1.9557267770576956,1.9130622862033277,1.7837171249660178,1.9094588473389287,1.8674424120089097,1.870838580952731,1.912622062175637,1.8751784518812482,1.8272807263556565,1.953340226137996,1.8925161538816717,1.808286605469046,1.9147327878255085,1.8801902641130563,1.1537325762260835,0.6650830951976107,2.051274767309935,1.936435537415859,0.8705455799069396,2.4684632278003558,0.38073819818394083,1.7426361484368411,0.9087584822698176,0.13631152143925748,-0.40143457926157516,1.8589021160360186,1.8016173893426668,1.916382219620219,142.88319396972656
2021-10-20,1.9713550477715933,1.931575814112893,1.960201956075654,-0.7330894987257677,0.0,-0.02075689697621009,0.25329368232607985,0.34678219867150545,1.304945651901675,0.5224310545724257,1.106353279709935,-0.8263403318134118,0.4775461124321284,1.6423562911327634,-1.1966713381143896,-1.5945831980310639,3.1678022860000983,3.0753226656865276,-1.1983256522522496,-1.0072563566073274,1.1395103616461693,1.2866868200134036,-0.1832992805114599,0.7766744926413748,0.5902006988424623,1.080301218674462,0.7583736520271452,1.5868755363791363,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.41418053538830524,1.96865781538101,1.919177465056032,1.8156565793201376,1.9745833056485533,1.9277816222974564,1.8122543931177286,1.9367498921742092,1.8857771912406007,1.7852916113069985,1.9969767825270874,1.9475606742543519,1.8299408139425706,1.9383430908162687,1.892057053982443,-0.17698438913978362,0.6061277844655417,2.0286312479115245,1.8460485575337646,0.8143626874427495,2.4829350437976547,0.3577925807493766,1.8250703818685277,0.7637904914224289,0.21053509463695871,-0.2758594189203416,1.8610041358230622,1.8067651788461896,1.9150272874168683,141.4188232421875
2021-10-21,1.9271513553249415,1.892882769189657,1.9352189282125078,-0.5582299466044124,0.0,-0.02075689697621009,0.27869634851884784,0.07773503547588914,-1.029855952968402,0.599143035393697,-1.3073592113514294,-0.8263403318134118,0.481350800175819,1.6580998406852059,-1.230578656655209,-1.5875709614697247,2.929007574058294,2.97535891999552,-1.1580895800007307,-0.9820506592563893,1.0721646000956904,1.1922156134952406,-0.22374444074323208,0.7766744926413748,0.5809544784354226,1.1257115357807306,0.778270308355434,1.7675043702981996,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.4780489019943344,1.9273015046251816,1.9589123333138736,1.9162687928179716,1.9731885532336648,1.9126156463107582,1.8706695408206075,1.9335060839746072,1.915803574160545,1.8782827811399876,1.962093205674618,1.9565299617183465,1.8957316683621939,1.9424877158690814,1.8995683582180436,-0.31326538713785174,0.6273891238993443,2.041619020968551,1.8321330542020984,0.7438478350195967,2.6333144477191124,0.29241569991276967,1.9953535460182434,0.49485627080082023,0.2703870362944966,-0.16255005426208927,1.8619521908380705,1.8093492904122086,1.9141191353741218,141.53553771972656
2021-10-22,1.853365705548939,1.84909514521504,1.8085502009740069,0.8560136214183727,0.0,-0.02075689697621009,-0.24629208613169074,0.03289384160995309,1.1094738896334826,0.8101009826521929,0.9793157801803895,-0.8263403318134118,0.484176291853759,1.6524465278216356,-1.1966713381143896,-1.5595220152243667,2.837263472229127,2.897943317649263,-1.2117376763360892,-1.0324620539582654,1.1206763774837474,1.2936648068584948,-0.2410780808425627,0.75602586301062,0.5080120730021204,1.229506546309343,0.7583736520271452,1.7675043702981996,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.4221640812140589,1.9305977192462709,1.9718474927550904,1.922386051275977,1.928973658336407,1.9777608123449377,1.9310301812658557,1.8948015480499332,1.939939225475786,1.8888847432359674,1.9371032624025846,2.0001805234796115,1.9507951530010679,1.921051249310808,1.8933046489731504,1.1861019562414965,0.7743573290637159,1.934271611864724,1.6434807957774746,0.7363404683080067,2.3644372800420803,0.3532281544957541,1.8533103165980342,0.24271147864766646,0.06114905772616346,-0.11682254629780203,1.8553744206412457,1.7978791931054428,1.9131068734894647,137.22669982910156
2021-10-25,1.8082887897249773,1.7771929685062757,1.790535866606831,-0.0855736339461553,0.0,-0.02075689697621009,0.4565150118682238,0.5709881680011856,-0.13937348041330286,-0.8392066050051386,-0.7780362966449899,-0.8263403318134118,0.487021565270401,1.677446218722423,-1.16276401957357,-1.5525097786630275,2.9879297050370313,3.1329074411786104,-1.2117376763360892,-1.0450649026337342,1.0875742235013082,1.2995692572658801,-0.22787149790973926,0.7128514556008559,0.5408875233382557,1.6317122121077192,0.7384769956988565,1.8191126085607892,-0.13897909469438915,-0.137360563948689,-0.13572417850765922,-0.44744530966227875,1.8089088357893857,1.9304780017558523,1.962134432277215,1.855169309215366,1.9763656164384704,1.915858818910321,1.8510009200935649,1.9366943657580349,1.9189202562156995,1.8103994727190154,1.96528575056776,1.9597675306174316,1.8909900810999707,1.8891636733384582,1.6235774157553764,0.8820557579964171,1.9470693696254748,1.6086670054700247,0.7066011098495284,2.416141625089304,0.3355155126626174,1.937674267551753,-0.08148975497670781,-0.11308983353633097,-0.11764679007191578,1.8502449451729428,1.7902626031644877,1.9108138277274285,137.1074981689453
